set_id,t_sec,movement_raw,phone_proxy_raw,texture_density_raw,lighting_flux_raw,motion_change_raw,face_count_raw,face_area_ratio_raw,movement_norm,phone_proxy_norm,texture_density_norm,lighting_flux_norm,motion_change_norm,face_count_norm,face_area_ratio_norm,crowd_energy_v1,crowd_energy,crowd_energy_smooth
set_Fa8LQLy4C5A,200,2.964390993118286,0.08680555555555555,0.11506076388888889,0.06636179761256356,0.21177662037037037,0.0,0.0,0.508568419287349,0.05555555555555555,0.6024543595182184,0.3068774982720101,0.3669039502707038,0.0,0.0,0.3726645601678109,0.352811637534201,0.383321782933005
set_Fa8LQLy4C5A,210,3.8370370864868164,0.0,0.020464409722222222,0.09807127133260711,0.2896412037037037,0.0,0.0,0.6582788472747426,0.0,0.10715097341110522,0.45351192224497927,0.5018046921997192,0.0,0.0,0.4607951930923198,0.41979028750090824,0.3856801425803024
set_Fa8LQLy4C5A,220,4.086005210876465,0.0,0.12065248842592592,0.09365093954248367,0.27047164351851855,0.0,0.0,0.7009916087720339,0.0,0.6317324445117793,0.4330709394794897,0.4685933426909966,0.0,0.0,0.49069412614042374,0.45885282136402733,0.4209773890407531
set_Fa8LQLy4C5A,230,2.7520809173583984,0.0,0.11477141203703704,0.08256484885620914,0.25832609953703706,1.0,0.004890046296296296,0.4721446817039326,0.0,0.6009393227785774,0.38180542380912336,0.44755113294565874,0.3333333333333333,0.04938271604938271,0.3305012771927528,0.36120466643829957,0.44591250989870285
set_Fa8LQLy4C5A,240,4.731638431549072,0.0,0.04371383101851852,0.0954823665577342,0.3035807291666667,1.0,0.004890046296296296,0.8117558997306544,0.0,0.22888417544125447,0.4415400250215827,0.5259549829556848,0.3333333333333333,0.04938271604938271,0.568229129811458,0.5122275323663298,0.42717259588051715
set_Fa8LQLy4C5A,250,4.2234344482421875,0.0,0.11519097222222222,0.08285956222766884,0.2720486111111111,1.0,0.0052734375,0.7245688528579872,0.0,0.6031361260510567,0.38316826968422874,0.47132544616001604,0.3333333333333333,0.05325443786982249,0.507198197000591,0.47748724182394964,0.44971743326497143
set_Fa8LQLy4C5A,260,2.879342555999756,0.0,0.11427951388888889,0.059183261846405225,0.18949652777777778,0.0,0.0,0.4939775811257702,0.0,0.5983637603211878,0.2736817263606453,0.3283035893322639,0.0,0.0,0.3457843067880391,0.3260907174099792,0.49183546074634243
set_Fa8LQLy4C5A,270,4.709169387817383,0.0,0.06362847222222222,0.13237330927741467,0.47836371527777777,1.0,0.012160011574074075,0.8079011295333185,0.0,0.3331565790470419,0.6121351658706348,0.8287672949669139,0.3333333333333333,0.12279932792753305,0.5655307906733229,0.5715770082862988,0.46332938792899414
set_Fa8LQLy4C5A,280,4.712453842163086,0.0,0.11507523148148148,0.13529882670660856,0.4849030671296296,0.0,0.0,0.8084646077515067,0.0,0.6025301113552004,0.6256636642254204,0.8400967515540404,0.0,0.0,0.5659252254260547,0.5717948038451551,0.43635906419895554
set_Fa8LQLy4C5A,290,3.0077669620513916,0.08680555555555555,0.11201533564814815,0.06490882579883805,0.20413049768518518,1.0,0.004890046296296296,0.5160099639441021,0.05555555555555555,0.5865085978334975,0.30015850675434497,0.3536570082213755,0.3333333333333333,0.04938271604938271,0.37787364142753815,0.36969716827958793,0.4587246147025713
set_Fa8LQLy4C5A,300,2.809169292449951,0.0,0.1167824074074074,0.07805025077160493,0.23694299768518517,0.0,0.0,0.4819387151993096,0.0,0.6114688281190819,0.36092852451240115,0.4105048125125325,0.0,0.0,0.3373571006395167,0.34263562317375684,0.4332227366679617
set_Fa8LQLy4C5A,310,4.0151143074035645,0.0,0.0461009837962963,0.09555773987835875,0.2862485532407407,0.0,0.0,0.6888296251454609,0.0,0.2413832285432922,0.44188857459229736,0.4959269099659113,0.0,0.0,0.48218073760182256,0.4379184699280578,0.4093632030142917
set_Fa8LQLy4C5A,320,3.980801582336426,0.0,0.11331018518518518,0.08597573983297023,0.2738353587962963,0.0,0.0,0.6829429629644779,0.0,0.5932883872433906,0.3975784397231596,0.47442099458592335,0.0,0.0,0.47806007407513446,0.44406761811325085,0.42952614198862965
set_Fa8LQLy4C5A,330,4.023865222930908,0.0,0.06017071759259259,0.08741245688090052,0.2816478587962963,1.0,0.004890046296296296,0.6903309248348034,0.0,0.3150518900083327,0.40422226417118995,0.48795618608381786,0.3333333333333333,0.04938271604938271,0.48323164738436236,0.4524971355768051,0.46535077317987633
set_Fa8LQLy4C5A,340,3.863166332244873,0.1736111111111111,0.0847439236111111,0.09882290531953523,0.3423538773148148,0.0,0.0,0.6627615586455416,0.1111111111111111,0.4437163851223392,0.4569877105120688,0.5931296370563465,0.0,0.0,0.49726642438521246,0.4705118631512779,0.4439641924434746
set_Fa8LQLy4C5A,350,4.29030704498291,0.0,0.10901331018518519,0.11267525644517067,0.38774594907407406,1.0,0.004890046296296296,0.7360414591697122,0.0,0.5707900916597227,0.5210452709090716,0.6717716061760577,0.3333333333333333,0.04938271604938271,0.5152290214187986,0.5217587791299898,0.44659012580356316
set_Fa8LQLy4C5A,360,2.8698277473449707,0.0,0.10599681712962963,0.06549615332244008,0.20923032407407408,0.0,0.0,0.4923452285755773,0.0,0.554995833648966,0.30287449106449815,0.3624924804491678,0.0,0.0,0.3446416600029041,0.3309855662460496,0.44423766076040927
set_Fa8LQLy4C5A,370,4.348439693450928,0.0,0.055989583333333336,0.08585755945896878,0.2728877314814815,0.0,0.0,0.7460146473250532,0.0,0.2931596091205212,0.3970319370842445,0.47277922598756766,0.0,0.0,0.5222102531275372,0.4571972849136935,0.4323443423817796
set_Fa8LQLy4C5A,380,3.8692924976348877,0.0,0.11171875,0.09262856299927379,0.2800564236111111,0.0,0.0,0.6638125584144403,0.0,0.5849556851753656,0.4283431538082222,0.48519901744535787,0.0,0.0,0.4646687908901082,0.44073481036103557,0.3614795598502056
set_Fa8LQLy4C5A,390,3.8005483150482178,0.0,0.03415798611111111,0.09036974627814089,0.26556712962962964,0.0,0.0,0.6520188644130538,0.0,0.1788500871146125,0.4178976859430627,0.4600962502506517,0.0,0.0,0.45641320508913763,0.41104527125812945,0.39987739619128665
set_Fa8LQLy4C5A,400,1.510284185409546,0.0,0.04594184027777778,0.030473061909949164,0.10201099537037037,0.0,0.0,0.2591030814192485,0.0,0.24054995833648965,0.14091687296069969,0.17673450972528573,0.0,0.0,0.18137215699347392,0.1674348664721198,0.3920192132840793
set_Fa8LQLy4C5A,410,4.4391584396362305,0.08680555555555555,0.11482204861111112,0.08546900531045752,0.26825086805555554,2.0,0.009411168981481482,0.7615782789290805,0.05555555555555555,0.6012044542080146,0.3952351424022425,0.4647458391818728,0.6666666666666666,0.09503981298853094,0.549771461917023,0.522974747951455,0.3834537210410692
set_Fa8LQLy4C5A,420,3.6286728382110596,0.08680555555555555,0.10910011574074074,0.06518311433369643,0.20902054398148148,1.0,0.007407407407407408,0.6225320525274919,0.05555555555555555,0.571244602681615,0.30142690186132287,0.3621290354922799,0.3333333333333333,0.07480458762510045,0.452439103435911,0.4179063703776564,0.3709561952376616
set_Fa8LQLy4C5A,430,2.9549930095672607,0.0,0.11343315972222222,0.07200517996550472,0.2316550925925926,3.0,0.020240162037037036,0.5069561091534533,0.0,0.5939322778577381,0.3329742455056192,0.4013434930820132,1.0,0.20439769157717874,0.35486927640741733,0.39790734914598513,0.40456448365418074
set_Fa8LQLy4C5A,440,2.910581588745117,0.0,0.12194733796296296,0.07325021559549745,0.23734809027777778,0.0,0.0,0.499336923243681,0.0,0.6385122339216726,0.3387316757310981,0.41120663725686785,0.0,0.0,0.3495358462705767,0.34855764224109154,0.3995156662002709
set_Fa8LQLy4C5A,450,2.653705358505249,0.0,0.10961371527777777,0.06976253290668119,0.2127097800925926,1.0,0.004521122685185185,0.45526745377462097,0.0,0.5739337928944777,0.3226035511652273,0.36852065369961895,0.3333333333333333,0.04565709693914822,0.3186872176422347,0.33547630855471594,0.4163425102638671
set_Fa8LQLy4C5A,460,4.566275119781494,0.0,0.05835503472222222,0.10254025394880174,0.3394097222222222,0.0,0.0,0.7833863093935532,0.0,0.3055450344670858,0.4741778814928836,0.5880288750751954,0.0,0.0,0.5483704165754872,0.49773066068190536,0.4367609831783287
set_Fa8LQLy4C5A,470,4.088872909545898,0.2604166666666667,0.07604890046296296,0.10770186546840958,0.33721788194444446,0.0,0.0,0.7014835887377981,0.16666666666666669,0.3981895310961291,0.49804677123328694,0.5842315019049529,0.0,0.0,0.5410385121164587,0.5020405906956373,0.4459586471520735
set_Fa8LQLy4C5A,480,3.582026481628418,0.1736111111111111,0.14441550925925925,0.13506002632534497,0.4025824652777778,0.0,0.0,0.6145294429230842,0.1111111111111111,0.7561548367547912,0.624559377328064,0.697475937437337,0.0,0.0,0.46350394337949224,0.49999971371829294,0.45327386022385996
set_Fa8LQLy4C5A,490,3.061575174331665,0.0,0.1183521412037037,0.08933051924473494,0.28036024305555557,1.0,0.0052734375,0.525241255473318,0.0,0.619687902431634,0.4130919783880901,0.48572538600360937,0.3333333333333333,0.05325443786982249,0.3676688788313226,0.3945459621098159,0.428305717992712
set_Fa8LQLy4C5A,500,2.8605599403381348,0.0,0.12021846064814815,0.07044991376180103,0.21667390046296298,2.0,0.03323206018518519,0.4907552514198416,0.0,0.629459889402318,0.3257822130575826,0.37538851012632846,0.6666666666666666,0.3355979253415151,0.3435286759938891,0.37205237391364826,0.4053175056631947
set_Fa8LQLy4C5A,510,3.3678762912750244,0.0,0.12238136574074074,0.06471303104575163,0.20754484953703703,0.0,0.0,0.5777900168315394,0.0,0.640784789031134,0.2992530911965456,0.35957238820934423,0.0,0.0,0.40445301178207754,0.37288994952616566,0.42821157963680284
set_Fa8LQLy4C5A,520,2.8789563179016113,0.0,0.1185619212962963,0.08114279797567175,0.25502025462962963,2.0,0.009411168981481482,0.4939113184433178,0.0,0.6207863040678736,0.37522942025987344,0.44182374172849403,0.6666666666666666,0.09503981298853094,0.34573792291032246,0.3870995290480505,0.4291606250611407
set_Fa8LQLy4C5A,530,4.62105131149292,0.08680555555555555,0.09538483796296296,0.13282418754538852,0.4588831018518518,3.0,0.02991898148148148,0.7927836666578044,0.05555555555555555,0.4994318612226346,0.6142201665770477,0.7950170443152195,1.0,0.30214040470450726,0.5716152333271298,0.6144700835863339,0.41353035377771086
set_Fa8LQLy4C5A,540,3.165362596511841,0.0,0.016688368055555555,0.11713589891975308,0.4,0.0,0.0,0.5430469381118816,0.0,0.087379743958791,0.5416726627599905,0.6930018046921997,0.0,0.0,0.38013285667831714,0.39929118923150486,0.4022711522018628
set_Fa8LQLy4C5A,550,2.519021511077881,0.0,0.056177662037037036,0.06596291757443719,0.22491319444444444,0.0,0.0,0.43216120647165535,0.0,0.29414438300128776,0.3050329534794548,0.38966312412271903,0.0,0.0,0.3025128445301587,0.29390101749649944,0.34980950214246787
set_Fa8LQLy4C5A,560,2.51725697517395,0.1736111111111111,0.028703703703703703,0.0749451366194626,0.23396990740740742,0.0,0.0,0.43185848417978456,0.1111111111111111,0.15029164457238087,0.3465695153062061,0.4053539201925005,0.0,0.0,0.3356342722591825,0.3165939416469253,0.2548657269986549
set_Fa8LQLy4C5A,570,1.0883980989456177,0.0,0.013317418981481482,0.03518396536855483,0.07430555555555556,0.0,0.0,0.18672466014810937,0.0,0.0697295659419741,0.16270154908442444,0.12873471024664127,0.0,0.0,0.13070726210367656,0.12479127875107572,0.2096704116394683
set_Fa8LQLy4C5A,580,1.12971031665802,0.08680555555555555,0.027611400462962964,0.032353224854756724,0.06784577546296296,0.0,0.0,0.19381214938553634,0.05555555555555555,0.14457238088023636,0.14961132853007453,0.11754311209143772,0.0,0.0,0.15233517123654208,0.13975120786726922,0.20309376653835573
set_Fa8LQLy4C5A,590,1.5416566133499146,0.0,0.017267071759259258,0.043978644698620194,0.11122685185185185,0.0,0.0,0.2644853087043396,0.0,0.09040981743807287,0.2033708692054946,0.19270102265891317,0.0,0.0,0.18513971609303773,0.173314612435572,0.19086297811639236
set_Fa8LQLy4C5A,600,2.416015148162842,0.0,0.04997829861111111,0.04951607321169208,0.15622829861111112,0.0,0.0,0.41448952170205106,0.0,0.26168472085448075,0.22897765307944265,0.2706662322037297,0.0,0.0,0.2901426651914357,0.2610177919909364,0.23432853793742447
set_Fa8LQLy4C5A,610,2.4721012115478516,0.0,0.020753761574074076,0.04779650054466231,0.15008680555555556,0.0,0.0,0.4241115994461749,0.0,0.10866601015074616,0.22102581667446977,0.2600260677762182,0.0,0.0,0.2968781196123224,0.25543999953710833,0.2799775216832893
set_Fa8LQLy4C5A,620,2.8791873455047607,0.0,0.06904658564814815,0.08474687386528686,0.24808304398148148,0.0,0.0,0.49395095334411804,0.0,0.36152564199681847,0.3918957830224482,0.4298049929817525,0.0,0.0,0.3457656673408826,0.3421190778562365,0.3428718940488859
set_Fa8LQLy4C5A,630,3.2023696899414062,0.08680555555555555,0.02820457175925926,0.08699346405228758,0.2420211226851852,0.0,0.0,0.5493958438573062,0.05555555555555555,0.14767820619650027,0.4022847116083536,0.419302686986164,0.0,0.0,0.401243757366781,0.3679961265965933,0.3965665553360176
set_Fa8LQLy4C5A,640,4.4242377281188965,0.08680555555555555,0.11924189814814815,0.08775411900871459,0.24836516203703704,0.0,0.0,0.7590184942418956,0.05555555555555555,0.6243466404060298,0.405802215631366,0.43029376378584316,0.0,0.0,0.5479796126359936,0.48778647426355487,0.4564068619371171
set_Fa8LQLy4C5A,650,4.844853401184082,0.08680555555555555,0.05589554398148148,0.10317923928830793,0.335619212962963,0.0,0.0,0.8311789644615237,0.05555555555555555,0.29266722218013785,0.47713274753742585,0.5814618006817726,0.0,0.0,0.5984919417897333,0.5294910984265949,0.4560847912340896
set_Fa8LQLy4C5A,660,4.778040409088135,0.08680555555555555,0.11979890046296296,0.0993453839869281,0.33314525462962963,1.0,0.004890046296296296,0.8197165838723993,0.05555555555555555,0.6272630861298386,0.4594038136334174,0.5771756567074393,0.3333333333333333,0.04938271604938271,0.5904682753773463,0.554641532542606,0.460811042631894
set_Fa8LQLy4C5A,670,2.713480234146118,0.0,0.12243200231481481,0.06685295819716776,0.2074001736111111,1.0,0.004521122685185185,0.46552238103905613,0.0,0.6410499204605712,0.30914877688223,0.3593217365149388,0.3333333333333333,0.04565709693914822,0.3258656667273393,0.34050872434109886,0.44523873876145464
set_Fa8LQLy4C5A,680,3.2228000164031982,0.08680555555555555,0.12026186342592593,0.06729143972403777,0.212890625,1.0,0.06806278935185185,0.5529008534388082,0.05555555555555555,0.6296871449132642,0.3111764512196546,0.3688339683176258,0.3333333333333333,0.687340200160713,0.4036972640738324,0.3916273835856155,0.40478967446505765
set_Fa8LQLy4C5A,690,3.630427122116089,0.0,0.11528501157407407,0.06571103962418301,0.21484375,1.0,0.021882233796296297,0.6228330159950753,0.0,0.60362851299144,0.30386819185417224,0.37221776619209945,0.3333333333333333,0.22098034918547738,0.4359831111965527,0.40992495491135833,0.37145281489545195
set_Fa8LQLy4C5A,700,2.526259660720825,0.08680555555555555,0.11635561342592593,0.07350251906318082,0.2288990162037037,0.0,0.0,0.43340297732139244,0.05555555555555555,0.6092341489281116,0.33989840508071667,0.3965685783035893,0.0,0.0,0.32004875079164136,0.3272457769446097,0.39029674650701424
set_Fa8LQLy4C5A,710,3.185404062271118,0.0,0.11534288194444445,0.0777624875181554,0.23801359953703705,1.0,0.004166666666666667,0.5464852350791368,0.0,0.6039315203393683,0.35959781813478353,0.41235963505113293,0.3333333333333333,0.042077580539118996,0.38253966455539573,0.38795723469457744,0.4084302894405084
set_Fa8LQLy4C5A,720,3.8682055473327637,0.08680555555555555,0.028457754629629628,0.09939358092774148,0.28046875,0.0,0.0,0.6636260821370942,0.05555555555555555,0.14900386334368607,0.4596266912098737,0.48591337477441343,0.0,0.0,0.48120492416263255,0.4347283823989102,0.4142052893113011
set_Fa8LQLy4C5A,730,4.031473159790039,0.0,0.11546585648148149,0.08954668209876544,0.2619502314814815,2.0,0.009056712962962963,0.6916361360675553,0.0,0.6045754109537157,0.4140915823507721,0.45382995789051533,0.6666666666666666,0.0914602965885017,0.48414529524728867,0.48229509825308636,0.4429431715911032
set_Fa8LQLy4C5A,740,4.145774841308594,0.0,0.033463541666666666,0.08894037649782134,0.27870370370370373,0.0,0.0,0.7112456361728802,0.0,0.17521399893947429,0.4112878375352337,0.48285542410266696,0.0,0.0,0.4978719453210161,0.4387999542653215,0.4425502908163133
set_Fa8LQLy4C5A,750,3.7793307304382324,0.0,0.12044994212962963,0.09276220383986927,0.28833188657407405,2.0,0.009056712962962963,0.6483787934874418,0.0,0.6306719187940307,0.4289611504313448,0.49953629436534985,0.6666666666666666,0.0914602965885017,0.4538651554412092,0.47093518834362036,0.44111784934560416
set_Fa8LQLy4C5A,760,3.399259328842163,0.08680555555555555,0.03425925925925926,0.08418502065177924,0.26025752314814815,0.0,0.0,0.5831740642952534,0.05555555555555555,0.17938034997348687,0.38929759980920947,0.4508973330659715,0.0,0.0,0.424888511673344,0.38599283082062813,0.4375845538869501
set_Fa8LQLy4C5A,770,3.529930830001831,0.0,0.11950954861111111,0.08668842479121278,0.2710792824074074,1.0,0.007877604166666666,0.6055919568556312,0.0,0.6257480493901977,0.40087411562269487,0.4696460798074995,0.3333333333333333,0.07955292570677186,0.4239143697989418,0.42756617504536476,0.4245567549219095
set_Fa8LQLy4C5A,780,3.670912265777588,0.1736111111111111,0.08200231481481482,0.11328669662309368,0.34029947916666664,0.0,0.0,0.6297786131056952,0.1111111111111111,0.4293614120142414,0.5238727595982642,0.589570382995789,0.0,0.0,0.47417836250731993,0.4646286209598156,0.4304521642764373
set_Fa8LQLy4C5A,790,3.4305429458618164,0.0,0.03601707175925926,0.08299913194444444,0.24136284722222223,0.0,0.0,0.5885410552536695,0.0,0.18858419816680552,0.3838136832664329,0.4181622217766192,0.0,0.0,0.4119787386775686,0.37366095944011846,0.4400880094399975
set_Fa8LQLy4C5A,800,4.0875563621521,0.0,0.12854456018518517,0.11210574391793754,0.32764756944444445,1.0,0.004521122685185185,0.7012577229769942,0.0,0.6730550715854859,0.518411668657785,0.5676508923200321,0.3333333333333333,0.04565709693914822,0.4908804060838959,0.5004122351162592,0.4273114393224827
set_Fa8LQLy4C5A,810,3.732179880142212,0.0,0.1216796875,0.07908003131808279,0.2462673611111111,1.0,0.004521122685185185,0.6402896333669419,0.0,0.6371108249375047,0.3656905485871149,0.42665931421696407,0.3333333333333333,0.04565709693914822,0.4482027433568593,0.4341720566384294,0.43013358704931975
set_Fa8LQLy4C5A,820,3.263270616531372,0.0,0.11930700231481481,0.06457544707697895,0.2062138310185185,0.0,0.0,0.5598439554731135,0.0,0.6246875236724491,0.29861686032790946,0.35726639262081406,0.0,0.0,0.3918907688311794,0.36368332445779133,0.4050800405730043
set_Fa8LQLy4C5A,830,4.051990032196045,0.08680555555555555,0.0537109375,0.10633110362200436,0.38666811342592594,0.0,0.0,0.6951559933982735,0.05555555555555555,0.2812286947958488,0.49170794405733476,0.6699042510527371,0.0,0.0,0.5032758620454582,0.47873935959400055,0.3953688229872435
set_Fa8LQLy4C5A,840,1.838577151298523,0.0,0.007703993055555556,0.07472420797022512,0.30362413194444443,0.0,0.0,0.31542474583966473,0.0,0.04033785319293993,0.34554787283096106,0.5260301784640063,0.0,0.0,0.22079732208776529,0.24839322705854094,0.3719969938876245
set_Fa8LQLy4C5A,850,3.4663455486297607,0.2604166666666667,0.12095630787037037,0.08364004629629629,0.2572337962962963,1.0,0.026041666666666668,0.5946833195967793,0.16666666666666669,0.6333232330884024,0.3867774696612982,0.44565871265289747,0.3333333333333333,0.26298487836949375,0.4662783237177455,0.45185614718745526,0.40045804680688396
set_Fa8LQLy4C5A,860,2.756274461746216,0.0,0.11615306712962963,0.0587635881899056,0.19252025462962963,0.0,0.0,0.4728641226432266,0.0,0.6081736232103628,0.2717410254388714,0.3335422097453378,0.0,0.0,0.3310048858502586,0.3173129111403346,0.37157428927104413
set_Fa8LQLy4C5A,870,4.071016788482666,0.3472222222222222,0.06392505787037037,0.10704954724945534,0.3247612847222222,0.0,0.0,0.6984202076639746,0.2222222222222222,0.33470949170517383,0.4950302498262172,0.5626503910166432,0.0,0.0,0.5555608120314489,0.5059885890540886,0.414334340959386
set_Fa8LQLy4C5A,880,2.1320559978485107,0.5208333333333334,0.03871527777777778,0.07883984091321715,0.22068142361111112,0.0,0.0,0.36577372930058105,0.33333333333333337,0.20271191576395728,0.3645798337902608,0.38233156206135954,0.0,0.0,0.3560416105104067,0.33432057191480113,0.4131768639938923
set_Fa8LQLy4C5A,890,3.676792621612549,0.0,0.12120225694444445,0.09126997095134351,0.288404224537037,2.0,0.009411168981481482,0.6307874419945886,0.0,0.6346110143170972,0.4220606035482793,0.49966162021255256,0.6666666666666666,0.09503981298853094,0.44155120939621195,0.4621934855002502,0.3912560033576872
set_Fa8LQLy4C5A,900,3.6511788368225098,0.0,0.03606770833333333,0.10064474400871459,0.2978587962962963,2.0,0.010561342592592593,0.6263931626728403,0.0,0.1888493295962427,0.4654124566657908,0.5160417084419491,0.6666666666666666,0.10665497844985024,0.43847521387098815,0.4460687623599871,0.3248006979186258
