set_id,t_sec,movement_raw,phone_proxy_raw,texture_density_raw,lighting_flux_raw,motion_change_raw,face_count_raw,face_area_ratio_raw,movement_norm,phone_proxy_norm,texture_density_norm,lighting_flux_norm,motion_change_norm,face_count_norm,face_area_ratio_norm,crowd_energy_v1,crowd_energy,crowd_energy_smooth,moment_type,track,track_source,track_confidence
set_T3gcbYL2VMg,1850,3.2686853408813477,0.0,0.0513454861111111,0.1838844351397966,0.6307074652777778,0.0,0.0,0.5416794383418292,0.0,0.3149906807490902,0.3563348825468361,0.6337192821787575,0.0,0.0,0.3791756068392804,0.3763274418911788,0.4801760358087934,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,1860,4.78609037399292,0.5208333333333334,0.0696759259259259,0.1830194716775599,0.6435329861111111,0.0,0.0,0.7931405061273618,0.0545454545454545,0.4274429750599095,0.3546587393023624,0.6466060487124136,0.0,0.0,0.5715619906527896,0.507053883185995,0.4889257393045453,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,1870,5.627506732940674,0.0,0.0450593171296296,0.1940247991557734,0.6430627893518519,1.0,0.0344401041666666,0.9325781984087342,0.0,0.2764267329368953,0.3759850797909271,0.6461336066229113,0.3333333333333333,0.2774313851174174,0.6528047388861139,0.5711593152283722,0.4774012207030365,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,1880,5.268611907958984,0.0,0.0640480324074074,0.1744296080700798,0.6322337962962963,0.0,0.0,0.8731029271770738,0.0,0.3929173693086003,0.3380131323082863,0.6352529018846805,0.0,0.0,0.6111720490239516,0.5267694457298242,0.4692730409087788,high,Andini - Goyang Tiktokan,audio_fingerprint,0.81
set_T3gcbYL2VMg,2230,2.596930980682373,4.079861111111112,0.0699435763888888,0.4787143983750908,0.9952473958333332,0.0,0.0,0.4303577641551844,0.4272727272727273,0.4290849383154345,0.9276621960351524,1.0,0.0,0.0,0.4294322530904473,0.539719115645423,0.5130094858024588,high,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2240,4.572257995605469,3.0381944444444446,0.1060112847222222,0.1116653050108932,0.4562861689814815,0.0,0.0,0.7577046686132557,0.3181818181818182,0.6503505813437472,0.2163872288340395,0.4584650719929061,0.0,0.0,0.6258478134838245,0.5154255851039127,0.4812693396242789,high,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2280,3.280463695526123,0.0,0.0591796875,0.113686966684822,0.377271412037037,1.0,0.0287109375,0.543631321702634,0.0,0.3630513890121594,0.2203048446702096,0.379072995936998,0.3333333333333333,0.2312802284249169,0.3805419251918437,0.3504063571776911,0.2709681562960745,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2290,3.6017580032348633,0.0868055555555555,0.0104817708333333,0.1056244610112563,0.3697844328703704,0.0,0.0,0.5968755168429256,0.009090909090909,0.0643028312771811,0.20468116227404,0.3715502642041531,0.0,0.0,0.4205401345173206,0.3414845067228787,0.2400554550613923,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2300,1.312047839164734,0.0,0.0223017939814814,0.1054774021877269,0.3978515625,0.0,0.0,0.2174297194372134,0.0,0.1368154788319872,0.2043961887874586,0.3997514227775233,0.0,0.0,0.1522008036060494,0.1753187182842165,0.2727250526806591,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2310,1.8720005750656128,0.0,0.0198206018518518,0.0575095599582425,0.1754267939814814,0.0,0.0,0.3102238711676381,0.0,0.1215940356794177,0.1114431587288027,0.1762645094234026,0.0,0.0,0.2171567098173466,0.1800233685610686,0.2609256176283575,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2320,3.0453286170959473,0.0,0.0438295717592592,0.0944536639887436,0.3157624421296296,1.0,0.0226851851851851,0.5046652469858254,0.0,0.2688825774385373,0.183034171641334,0.3172703022902539,0.3333333333333333,0.1827399335703047,0.3532656728900777,0.3163923126574404,0.2381678476393227,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2330,3.1251308917999268,0.0,0.0245298032407407,0.0804884940087146,0.2730830439814815,0.0,0.0,0.5178899066982211,0.0,0.1504837134996006,0.155972190017946,0.2743870972431187,0.0,0.0,0.3625229346887547,0.2914091819161833,0.2613830278212184,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2350,2.9120728969573975,0.0,0.0279007523148148,0.1031309005083514,0.3552734375,0.0,0.0,0.4825823983439848,0.0,0.1711635750421585,0.1998490915865425,0.3569699744881272,0.0,0.0,0.3378076788407894,0.2913946191936952,0.2672194325885777,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2360,3.1069586277008057,0.0,0.0268446180555555,0.0723844578340595,0.2386501736111111,0.0,0.0,0.5148784385438844,0.0,0.1646844767906275,0.140268028998251,0.2397897996118706,0.0,0.0,0.360414906980719,0.2849487054952041,0.2656893239931008,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2370,2.5180423259735107,0.0,0.0401837384259259,0.0716780421659404,0.1961660879629629,0.0,0.0,0.4172845075649012,0.0,0.2465163752551699,0.1388991227939979,0.1971028397403749,0.0,0.0,0.2920991552954308,0.2406489995601012,0.2711704176760809,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2380,2.713996171951294,0.0,0.0715133101851851,0.0894969816630355,0.3325882523148148,0.0,0.0,0.4497575535025524,0.0,0.438714830922162,0.1734290149405486,0.334176460754599,0.0,0.0,0.3148302874517866,0.2837586389387989,0.2596696371105899,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2680,2.0439677238464355,0.0,0.0091218171296296,0.1125851885893246,0.3201388888888888,0.0,0.0,0.3387218937211719,0.0,0.0559598828437028,0.2181697973620822,0.3216676478925448,0.0,0.0,0.2371053256048203,0.2201150807102793,0.2707546382827949,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2690,0.8975702524185181,0.0,0.0129195601851851,0.0569468273420479,0.1809461805555555,0.0,0.0,0.1487433935966752,0.0,0.0792580101180438,0.1103526843743825,0.1818102527201762,0.0,0.0,0.1041203755176726,0.105631355552581,0.272756577195146,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2700,2.7899043560028076,0.0,0.0547164351851851,0.1218734114015976,0.4487051504629629,0.0,0.0,0.4623368929661318,0.0,0.3356705422916482,0.2361686985869954,0.4508478518421607,0.0,0.0,0.3236358250762922,0.3053452189216071,0.2530197662320922,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,2980,3.548823595046997,0.0,0.065285011574074,0.142587798429557,0.424855324074074,0.0,0.0,0.5881033416391696,0.0,0.4005059021922428,0.2763094460245154,0.4268841353946345,0.0,0.0,0.4116723391474187,0.3688066292903792,0.2582554446061981,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,3190,2.457509279251098,0.0,0.035597511574074,0.1105827603031953,0.4486689814814815,0.0,0.0,0.4072531024799215,0.0,0.2183811129848229,0.2142894523638561,0.4508115101429683,0.0,0.0,0.285077171735945,0.2714075206340811,0.2686471615959409,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
set_T3gcbYL2VMg,3300,2.9828991889953613,0.0,0.0222583912037037,0.0861049269244735,0.3248553240740741,0.0,0.0,0.4943195776959179,0.0,0.1365492145202804,0.1668558244149935,0.3264066054672452,0.0,0.0,0.3460237043871425,0.2869403048981506,0.2477342611650709,low,Rico Nasty & Boys Noize - Arintintin,audio_fingerprint,0.81
